Report_key,Date,Category,Coalition_forces_wounded,Coalition_forces_killed,Iraq_forces_wounded,Iraq_forces_killed,Civilian_wia,Civilian_kia,Enemy_wia,Enemy_kia,Enemy_detained,Total_deaths,Latitude,Longitude
F70EAB9E-CCDB-4F19-F2DA9A206D59F3DB,12/20/07,Unknown Explosion,0,0,0,1,0,0,0,0,0,1,36.34942245,43.20578384
F778B2CE-B79F-BBC9-1190E2D794B1DE03,12/20/07,IED Explosion,10,1,0,0,1,5,0,1,0,7,33.69906998,44.79087448
F7B25959-EE92-1A43-4993586166007E27,12/20/07,IED Explosion,0,0,1,1,0,0,0,0,0,1,33.73264694,44.64323044
FC8B8269-BAE0-A9CC-DCD6D0C2AAAA3B77,12/20/07,IED Explosion,0,0,1,1,0,0,0,0,0,1,34.10744858,44.7419548
F9BE462B-A658-F8B4-2EC04E483DD411D4,12/20/07,IED Explosion,0,0,10,1,0,0,0,0,0,1,33.3477478,44.40031052
F7C9F53C-ADED-8290-8A2E8D4E3A0E00D1,12/20/07,IED Explosion,0,0,0,0,7,3,0,0,0,3,33.31819153,44.41764832
FC18DBE3-DC6A-BE39-7A3DE3A431E8918B,12/21/07,IED Explosion,0,0,0,0,0,0,0,1,0,1,32.8912468,44.45953751
FBCFD3C7-0A7C-DAD1-9FED0586660B8B7E,12/21/07,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.13554001,44.46630096
FC3F1DD5-AD97-517D-971CC0D8EFC539D7,12/21/07,IED Explosion,0,0,5,0,1,0,0,1,0,1,33.11847687,44.36650085
FCA0D44C-D293-79FB-867CA06551E62627,12/21/07,IED Explosion,2,1,0,0,0,0,0,0,0,1,35.21362305,43.93897247
06ED720D-A074-C810-C0DADE65B97DF11B,12/22/07,IED Explosion,0,0,0,0,2,2,0,0,0,2,33.23989105,44.48477173
02323E6C-99F8-CC2C-DD31C3230B7ADD14,12/22/07,IED Explosion,0,0,2,1,0,0,0,0,0,1,36.24219131,41.36259079
01D80263-F707-3974-A897D72E0FCA13C1,12/22/07,IED Explosion,0,0,5,0,8,4,0,0,0,4,33.3528595,44.27323151
030ADE9A-099B-0B9E-C4CBB71861E2D73B,12/22/07,IED Explosion,0,0,3,0,2,3,0,0,0,3,33.3222084,44.34354401
06D73B39-CFE1-37E4-BE81322ADA9DFFF0,12/22/07,IED Explosion,0,0,2,1,0,0,0,0,0,1,36.24728394,42.91099548
05F24B31-CD56-7157-DF25B300329260C1,12/23/07,Other,0,0,0,0,3,2,0,0,0,2,33.24893951,44.49223328
05F28164-E49A-EDC0-96A46D9D0F8C5C46,12/23/07,IED Explosion,0,0,2,1,0,0,0,0,0,1,33.91356277,44.751194
083730E8-9C4B-0DB4-79285EB67CEA3AEC,12/23/07,IED Explosion,0,0,5,0,0,2,0,0,0,2,31.76039505,45.8605957
07BFDA3F-423D-4561-573B6569DC03B830,12/23/07,IED Found/Cleared,0,0,0,0,0,0,0,1,0,1,33.28524017,44.31299973
0C3A8B59-E9F9-6336-C853446A936DC11F,12/24/07,Other,0,0,0,0,2,1,0,0,0,1,33.31593323,43.58946609
0D3B542A-D8B7-BA6F-DE7C4E8B91F28E14,12/24/07,IED Explosion,0,0,0,0,4,2,0,0,0,2,33.2302742,44.35711288
10C61D30-0475-7B46-7261313492D66662,12/25/07,IED Explosion,0,0,0,11,58,11,0,2,0,24,34.94147873,43.48576736
1724BB2D-C915-3BDB-7106CE2562563BE0,12/25/07,IED Explosion,0,0,0,0,80,20,0,0,0,20,33.24825287,44.34517288
10B21225-CB27-F086-2691293BFD94B8A2,12/25/07,IED Explosion,0,0,0,0,19,4,0,1,0,5,33.73534775,44.61195374
11CF3F75-DA10-F025-4484EB02D6564C67,12/25/07,IED Explosion,0,0,0,0,0,2,0,0,0,2,33.17015457,44.42082977
176FC080-DF21-8965-3C800DDEE798FFF9,12/25/07,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.21159744,44.40982437
1C2D13B4-A956-6AB7-85DF031D4872A0A6,12/26/07,IED Explosion,0,0,0,0,10,1,0,0,0,1,33.3148613,44.51118851
157B0212-F30F-6333-FA1FED9CE76DF12D,12/26/07,IED Explosion,0,0,3,1,0,0,0,0,0,1,36.77272415,42.16864395
15F99F76-9455-905B-3116FA4C5AB520AE,12/26/07,IED Explosion,0,0,0,0,2,3,0,0,0,3,36.35494614,43.21345901
16CC61FD-F755-12E4-A4BB5E7BDB2EC37A,12/26/07,IED Explosion,0,0,0,0,1,4,0,0,0,4,33.7579689,44.65885544
206723A4-E098-239B-D8A74689E863B6B8,12/26/07,IED Explosion,0,0,0,0,3,1,0,0,0,1,33.23991394,44.49013901
17B9B2AD-083F-1191-51620F9DA6532CD5,12/26/07,IED Explosion,0,0,10,0,0,0,0,7,0,7,33.65351868,44.68707275
1BF29E5F-9070-7377-A14BF40B916D1C9E,12/26/07,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.53585434,44.51425552
1B99DF32-CCD8-B18D-F648DC0567E11251,12/27/07,IED Explosion,0,0,0,0,12,2,0,0,0,2,33.34943008,44.47273636
26F3A60A-D0AC-ECD2-E51DB66797C06B06,12/27/07,IED Explosion,0,0,0,0,44,13,0,0,0,13,33.3477478,44.40031052
2727BD7D-D1B3-ECE8-501A0929E5D93816,12/27/07,IED Explosion,0,0,0,0,0,1,0,0,0,1,35.57007217,44.28488541
25B86FD4-D972-A4AB-4AB8BFA2206A2F2C,12/27/07,IED Found/Cleared,0,0,0,0,19,4,0,0,0,4,33.57337189,44.42892456
2C25B603-BCC1-4F62-84C6489F656486AE,12/28/07,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.57337189,44.42892456
21F32FD3-C6B5-8CE7-7402E46E1740136D,12/28/07,Unknown Explosion,0,0,0,0,0,1,0,0,0,1,33.23991394,44.49013901
20626C4E-CD63-5592-01C612167347F130,12/28/07,IED Explosion,0,0,0,1,0,0,0,0,0,1,34.1700592,45.20008087
203CC0DF-EBC1-14BA-E3A213B44FF27588,12/28/07,IED Explosion,0,0,0,0,0,0,1,1,2,1,33.56241608,44.64050293
2BF30A94-A990-4F6C-4328A6281AE5C07F,12/28/07,IED Explosion,0,0,0,3,0,0,0,0,0,3,36.35026932,43.14336395
2AEBF95D-0935-E8EF-1BD6A89F3DC30F9F,12/28/07,IED Explosion,0,0,0,0,1,1,0,0,0,1,34.45672607,44.94665146
20875DE2-9784-5B3D-FC96E293023F9B7B,12/28/07,IED Explosion,0,0,0,0,29,7,0,0,0,7,33.33139038,44.41245651
20B7A5A0-F306-BDED-F87770CEE90DFB87,12/28/07,Unexploded Ordnance,0,0,0,0,0,0,0,2,0,2,36.32776642,43.07416153
2C2267B3-C743-9106-362C31C858B1860E,12/28/07,IED Explosion,0,0,0,0,1,1,0,0,0,1,34.72453308,45.10048294
258CAFC1-BDE8-92E5-890E1A654B5EDE9C,12/29/07,IED Explosion,0,0,0,3,0,0,0,0,0,3,36.35409927,43.15775681
2AE84F8F-F57C-FEA7-F1C69ED67DB88119,12/30/07,IED Explosion,0,0,0,0,0,0,0,1,0,1,36.13353729,42.01071167
30CBB2DA-D64C-4435-00A27A0BCF94DB24,12/31/07,IED Explosion,0,0,4,2,0,0,0,0,0,2,33.89605331,45.46960449
2F581908-93FE-95D8-D22DEDE427CA6E3F,12/31/07,IED Explosion,0,0,0,0,2,2,0,1,0,3,33.648983,44.23431015
35A7B7BA-F03B-74FE-4DA73FF98F626FD6,12/31/07,IED Explosion,0,0,3,2,0,0,0,0,0,2,33.82194519,45.43764496
2FD5DFE2-9041-CFF8-083BF64692C019D9,12/31/07,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.11574936,44.45763016
2F51138C-0620-DB67-04DF039C5FB99D1B,12/31/07,IED Explosion,0,0,0,0,2,2,0,0,0,2,32.94237518,44.18836212
30BB516F-F4F5-81E4-A7CE2C4460092426,12/31/07,IED Explosion,0,0,2,0,3,0,0,1,0,1,33.74113083,44.62419128
35603EAB-DB9D-2EE4-E97068CB55A7A0A8,12/31/07,IED Explosion,0,0,0,0,3,2,0,0,0,2,33.67232132,44.37433624
316B948A-CD9F-5584-A18EFEF9B0F052EC,12/31/07,IED Found/Cleared,0,0,0,0,0,0,1,2,0,2,36.33964157,43.09793472
34AE7637-B9E5-795D-F4C5FC1D66D889D5,1/1/08,IED Explosion,0,0,0,0,0,0,0,1,0,1,33.60422897,44.56736755
34F99329-BAC6-9EC5-DE455ABE27CE49BF,1/1/08,Unknown Explosion,0,0,0,0,0,1,0,0,0,1,36.36887741,42.44301224
35D06915-0809-A066-2869AC751710C10D,1/1/08,IED Explosion,0,0,0,0,20,25,0,1,0,26,33.32824707,44.45449066
36E18DD4-A3F8-8A1D-C3C15DCF5FCEC322,1/1/08,IED Found/Cleared,0,0,0,0,0,0,2,1,0,1,36.33826447,43.15980148
3FD6F363-921E-A595-2E3F40198EB63A29,1/2/08,IED Explosion,0,0,2,0,20,4,0,0,0,4,33.74685287,44.83805084
3A253496-ACD8-B2FB-8B2D6BF3610EE93F,1/2/08,IED Explosion,0,0,0,0,6,3,0,1,0,4,33.74440765,44.62254715
4072953E-0E2E-162A-259301F5552899B2,1/2/08,IED Explosion,0,0,0,0,4,2,0,0,0,2,33.23989105,44.48477173
3AF98D9C-9C07-B1D2-B4EFEF561A465974,1/2/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.16389084,44.43159485
400796EC-C60B-345C-F38190C5F27E29AD,1/2/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.18886185,44.37243271
404AE94C-9A0A-1670-92D7FE7BC5F4CE02,1/2/08,IED Explosion,0,0,0,2,0,0,0,0,0,2,33.86877441,44.54265213
3C8918B0-A556-E0C5-F381B412917CAE64,1/2/08,IED Explosion,2,1,0,0,0,0,0,0,0,1,33.11899948,44.4577179
3DFCBC95-DD22-2BC6-9C3E282EDD5BFC90,1/3/08,Other,0,0,0,0,0,0,0,1,0,1,33.24398041,44.39157486
3E803AC1-D7F2-6C86-79E187067224FA1B,1/3/08,IED Explosion,0,0,2,0,3,3,0,0,0,3,33.25526428,44.4943428
3EB1E589-E860-DAC0-1BA7692F387B4CD0,1/3/08,IED Explosion,0,0,2,5,0,0,0,0,0,5,33.86789322,44.54914474
4035C734-03F6-66A8-822CB85012C2267E,1/3/08,IED Explosion,4,0,0,0,0,0,0,1,0,1,36.32458115,43.05819702
4634D090-0A10-9581-DCFAC9F4FA2783BE,1/4/08,IED Explosion,0,0,0,0,0,0,0,2,0,2,34.00763702,44.06098175
4F5825E3-DA6C-820E-CE86DE3012984A4D,1/5/08,IED Explosion,0,0,0,0,0,6,0,0,0,6,34.13803101,44.13339996
48FC8037-A976-2F79-3C8EB19BECB2974A,1/5/08,IED Explosion,0,1,0,0,0,0,0,0,0,1,33.89402008,44.72225571
53F7159D-E75F-1176-E88FA715C6D892BC,1/6/08,IED Explosion,0,0,9,3,3,1,0,0,0,4,33.25793076,44.48466492
4ED7158B-BE98-6DDE-AB32E2C38F3B71DF,1/6/08,IED Explosion,0,0,0,3,4,1,0,1,0,5,33.30534363,44.43647766
4EE70532-FBF2-1280-31B688501C5CD86D,1/6/08,IED Explosion,0,0,0,1,7,0,0,0,0,1,33.38387299,44.38586044
53FED8CC-B85B-2F28-39A9B27690910DCA,1/6/08,IED Explosion,0,0,0,0,2,1,0,0,0,1,33.34866714,44.40353012
4FB071A6-FC62-CC1F-9F98676E3804692C,1/6/08,IED Explosion,3,1,0,0,0,0,0,0,0,1,33.24058533,44.34530258
535FBF5D-02F1-A5C7-C5DAAB557F55EE89,1/7/08,IED Explosion,0,0,0,0,24,12,0,2,0,14,33.40822983,44.35945892
5E282A1D-B325-9B31-8F6308FBE29FC8D8,1/7/08,IED Explosion,0,0,0,0,9,2,0,0,0,2,33.25793076,44.48466492
54BA156A-423D-4561-501ECE599EA78876,1/7/08,Unknown Explosion,0,0,0,0,3,1,0,0,0,1,35.00928879,43.50074005
6DB66921-1143-D62E-D1468F123B57CD4F,1/7/08,Unexploded Ordnance,0,0,0,0,0,1,0,0,0,1,31.60136604,45.36737442
587C23BB-92D8-74C2-841D5C34BFA248AF,1/8/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.2949295,44.33974457
5DF82B4F-9086-1D90-93E8BEC7F54F0955,1/8/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.30231094,44.33402634
5A563983-DF5D-EA46-C77F37E486601154,1/8/08,IED Explosion,0,0,1,1,0,0,0,1,0,2,33.09193802,44.57436371
5E0465DD-C9D6-5BAA-B8A8FB1AD562EAD3,1/8/08,IED Explosion,0,0,1,1,0,0,0,0,0,1,33.23991394,44.49013901
5E62BD89-C0C5-92A9-90F0ABE3B2A4C60A,1/8/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,36.18073654,43.08177185
5D327F9C-9F30-DD40-1E8782F1AD4D263B,1/9/08,IED Explosion,0,0,3,2,0,0,0,0,0,2,36.38871765,43.18146896
5E8B68CA-423D-4561-53AE9AFF7BE8314F,1/9/08,IED Explosion,9,6,0,0,0,1,0,0,1,7,34.00566483,44.88694
634D6135-CB81-B1A6-D14340FC7118FD91,1/9/08,IED Explosion,0,0,4,2,0,0,0,0,0,2,35.45517349,44.37736893
60A2A329-E676-E957-D89E2D3C44C4BDE4,1/9/08,IED Explosion,0,0,3,2,0,0,0,0,0,2,35.18577957,44.12022781
63D37686-423D-4561-5D6C5E9718A37EB6,1/10/08,IED Explosion,0,0,4,1,2,0,0,0,0,1,33.32345963,44.41337204
650FC706-D603-75B1-15682CACF91C4A1E,1/10/08,IED Found/Cleared,0,0,0,0,0,0,1,2,0,2,36.34696579,43.08260345
68F04D15-EFC8-E4CC-14A87100C9FA2291,1/10/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,35.45517349,44.37736893
6E465FED-921C-C4C5-8A56C136CE3F7C4D,1/12/08,IED Explosion,4,1,0,0,0,0,0,0,0,1,36.25994873,42.48730087
71F76E7F-C788-0C57-8121A06289AA86C9,1/13/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,36.36595917,42.69830704
7D8C41BD-037C-2FAB-47771B05D5A24DC1,1/14/08,IED Explosion,0,0,3,3,0,0,0,0,0,3,33.74197769,43.99598312
77D8DDAC-423D-4561-563FCBCD6E305358,1/14/08,IED Explosion,0,0,3,3,0,0,0,0,0,3,33.63230896,44.23586273
78A5166F-A9C6-29D8-9C0819B1405E5352,1/14/08,IED Explosion,0,0,7,3,0,0,0,0,0,3,33.68228149,44.6463623
78BC9498-9A84-BA06-450911AD98A85C72,1/14/08,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.66502762,44.65246201
82864199-AA90-2FA0-514C47EC10FF5F95,1/15/08,IED Explosion,0,0,0,0,3,1,0,0,0,1,33.29367447,44.40927505
7C7D6865-1143-D62E-D12C857A72F1C175,1/15/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,30.38250351,47.54166794
7D48653D-0CF8-81C9-2C0E240BB57AF927,1/15/08,IED Explosion,0,0,0,0,0,0,0,1,0,1,35.63502121,43.23652649
8B76FB4B-EB8D-7B69-5D8DC4616FC99947,1/15/08,IED Explosion,0,0,8,1,0,0,0,0,0,1,33.74197769,43.99598312
7E309984-0A71-F60B-A54EE0E903AB58D9,1/15/08,IED Explosion,0,0,1,1,0,0,0,0,0,1,33.63539124,44.65379715
8C9C4DEE-913D-4EBB-6DC90CE9D6140676,1/16/08,IED Explosion,0,0,0,0,10,1,0,0,0,1,33.34773636,44.39816284
8C9E26E4-A36B-E7F5-A7AA150090E9430A,1/16/08,IED Explosion,0,0,0,0,4,1,0,0,0,1,33.37263489,44.32811737
8194E498-FB4A-C1D1-0A8093F4DB10DE88,1/16/08,IED Explosion,0,0,0,0,15,7,0,1,0,8,33.57018661,44.54127121
83DAC6A2-0EAD-EB29-CC2F50E5B6DF8C07,1/16/08,IED Found/Cleared,0,0,0,0,0,0,0,1,0,1,34.79721451,44.66633987
82D9AD01-423D-4561-5D6DD02D1B5036EC,1/16/08,IED Explosion,0,0,4,2,0,0,0,0,0,2,33.66556168,44.59130096
877B51C9-423D-4561-5EA625E08F1E12EB,1/17/08,IED Explosion,0,0,6,1,0,0,0,0,0,1,34.0959053,43.88673782
87F0F1F8-423D-4561-58CCD9C4B93D126F,1/17/08,Other,0,0,0,0,0,0,1,1,0,1,36.37840652,42.46722031
881C3393-423D-4561-5C349365A7F4745B,1/17/08,IED Explosion,0,0,0,0,0,0,0,2,0,2,36.68922424,42.37872696
8948E0D8-C5B4-57EE-DCE42964502DBF1F,1/17/08,IED Found/Cleared,0,0,0,0,0,2,0,4,0,6,36.33470154,43.09281921
88EBBB24-C716-EBCD-7262010F6DAD911E,1/17/08,IED Explosion,0,0,0,0,12,8,0,1,0,9,33.73920059,44.63402557
9201C023-D40A-B325-45F4DC7DBBE42DCB,1/18/08,IED Explosion,0,0,4,1,0,0,0,0,0,1,34.44498825,45.07946396
8C502401-B40D-8F2D-12E57E7E53C4F067,1/18/08,IED Explosion,0,0,6,1,0,0,0,0,0,1,33.54309464,45.07863235
8C18494D-04A8-618D-A4166E33776DE875,1/18/08,IED Explosion,0,0,0,0,1,2,0,0,0,2,33.41224289,44.43976974
8D159A0E-098C-826C-D871479B9D129D89,1/18/08,IED Explosion,9,1,0,0,0,0,0,0,0,1,33.64368057,44.31404877
8E054E11-E4BC-8A8C-FDF29AE7B981290C,1/18/08,IED Explosion,0,0,0,0,2,2,0,0,0,2,33.71436691,44.68113327
922EA9D2-DBA8-DA81-7C52E5B0E1AC5C4D,1/18/08,IED Explosion,0,0,0,0,2,1,0,0,0,1,33.75763321,44.64550018
8E4AAE04-0EAA-22E4-E4A6B18A6056D85B,1/18/08,IED Explosion,0,0,3,1,0,0,0,0,0,1,36.48278809,42.42041016
8F54BF1D-9C83-3D35-2C423CB190089F61,1/18/08,IED Explosion,0,0,0,0,4,2,0,0,0,2,33.72413254,44.60787201
90FFCBF2-95C6-EA37-5B3E4E930567C800,1/19/08,IED Explosion,2,1,0,0,1,0,0,0,0,1,36.17080688,43.08873749
9121A579-9615-6B44-DD38A04A900D3008,1/19/08,IED Explosion,0,0,0,0,5,2,0,0,0,2,35.40626144,44.33589554
93E9AD32-AF7F-6A21-9133C79A1A2DDBD3,1/19/08,IED Explosion,4,1,1,0,0,0,0,4,0,5,33.46393204,43.41989136
92DBD618-D189-19E5-40BAF870BECC08E2,1/19/08,IED Explosion,3,1,0,0,0,0,0,0,0,1,33.15467834,44.47008514
99862C8B-E603-0297-F9142AE66B61388E,1/19/08,IED Explosion,0,0,0,0,1,2,0,0,0,2,33.39322281,44.48387146
97F07CD4-EA6D-B0BD-C3471DF8FCAC6B0E,1/20/08,IED Explosion,0,0,0,0,3,4,0,1,25,5,33.24972534,43.73620987
9EDA37DB-0781-C3BA-AA5FF2AACC318B54,1/20/08,IED Explosion,0,0,0,0,2,1,0,0,0,1,36.33522034,43.2205925
9C17FF02-F8EB-3EA9-85C8AB0C83D37A5D,1/21/08,IED Explosion,0,0,0,0,4,2,0,0,0,2,34.04645538,43.91596603
9BEAC32D-EEF9-FE7B-474A91F2A9593738,1/21/08,IED Explosion,0,0,0,0,6,2,0,0,0,2,35.8017807,43.29785919
A4550B16-9F02-1C92-447819F7960ED83B,1/21/08,IED Explosion,0,0,0,0,4,3,0,0,0,3,36.6966362,43.15856934
9D1D0844-0FA2-5578-7F23765031E5F81F,1/21/08,IED Explosion,0,0,0,0,0,0,0,1,1,1,34.09537125,43.68831253
9D8F7CBE-B1FD-6F90-0F2AA8F40D80954E,1/21/08,IED Explosion,0,0,0,0,0,15,0,1,0,16,34.86139679,43.50649261
A052F8B5-DAD8-37B0-12C772E2ACBCCBA2,1/22/08,IED Explosion,0,0,2,0,25,1,0,1,0,2,33.74852371,44.64521408
A36C76BE-F72F-D65D-2DA1084886C20FEB,1/22/08,Other,0,0,0,0,0,0,0,1,0,1,33.33971024,44.37399673
AB99F0FA-B351-D2E2-D6A9C3EFD9301840,1/23/08,IED Explosion,0,0,2,2,0,1,0,0,0,3,33.29367447,44.40927505
A8D87344-FD8D-6510-15E573DF8C7DA185,1/23/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.23095703,44.50629044
A70A75DB-97FD-D8A3-92D534D23FBE549D,1/23/08,Unknown Explosion,0,0,3,0,135,34,0,0,0,34,36.34830093,43.11654282
A7225668-A3BD-9000-D2B305A2FAF792FE,1/23/08,IED Explosion,0,0,0,0,10,5,0,0,0,5,35.67497635,44.07448959
A91E5E7F-D4E1-278B-FDFD01590F721D97,1/23/08,IED Explosion,0,0,0,0,11,5,0,0,0,5,35.69382858,44.8563118
AB66AB2F-CFFD-9358-B675FFBEC5316C64,1/24/08,IED Explosion,0,0,3,2,3,1,0,0,0,3,33.31539917,44.42631531
AA8199D4-A3BC-0F81-39D616B020FE862B,1/24/08,IED Explosion,2,0,0,0,1,1,0,0,0,1,33.39438629,44.41096878
AE0F894F-0813-3D1D-0D642AF5B2CAC1A5,1/24/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.39283371,44.39785004
AAB27BBE-9779-835A-6FF5C0E330E318C6,1/24/08,IED Explosion,1,0,4,3,0,0,0,1,0,4,36.34803391,43.11555862
AE37ED08-FE14-BF82-A5728C1D41765AB1,1/24/08,Mine Strike,0,0,5,2,0,0,0,0,0,2,34.60482788,43.69125748
B332F665-E591-B1A3-074FFE60C447B7D8,1/24/08,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.293293,44.334095
AE405734-DF85-5C61-F6B8516A00D961C7,1/24/08,IED Explosion,0,0,0,5,0,0,0,0,0,5,36.35578156,43.1499176
AD9A8FB1-9491-FA10-2E47CD79B032DEE9,1/24/08,IED Explosion,0,0,0,0,3,2,0,0,0,2,32.6129303,44.0215683
B36AF655-B661-5F58-63B81FC3F0EDA36E,1/25/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.73652649,44.64375305
B1352DC1-9347-80E3-780E292EF5782721,1/25/08,IED Explosion,0,0,1,1,0,0,0,0,0,1,33.11258316,44.46957779
B3857133-F11F-6DB4-EA2B9B092DF9203A,1/25/08,IED Explosion,0,0,3,1,0,0,0,0,0,1,36.38000107,42.4600029
B0F4AC15-BC51-059B-0AB39B55F924B357,1/25/08,IED Explosion,0,0,2,1,0,0,0,0,0,1,36.33433151,42.51432037
B889A0AA-D1EB-781F-FE457705F68502CC,1/26/08,Mine Strike,0,0,0,0,0,1,0,0,0,1,30.47849846,47.42094421
B7B7C278-A5F9-692C-67C1BC4B7E536DA9,1/26/08,IED Explosion,5,1,0,0,0,0,0,0,0,1,33.36268234,44.33392334
B7EB78B0-A100-DB50-F598EE0BFA6B1C3C,1/26/08,IED Explosion,0,0,0,0,0,1,0,0,0,1,33.45219421,44.16493607
94DD2983-4119-45C0-9C49-7CC54CF9DDE4,1/27/08,IED Explosion,0,0,0,0,0,2,0,0,0,2,30.41378212,47.51852417
BAE080CC-1143-D62E-D1258C903BA63254,1/27/08,IED Explosion,0,0,0,0,0,2,0,0,0,2,30.41378212,47.51852417
BAD80D68-B310-918F-AFADE66F7CE038DF,1/27/08,IED Explosion,2,1,0,0,2,0,0,0,0,1,33.35890961,44.39544296
BC5441ED-F767-C8A8-95B5FF3C75B33A7A,1/27/08,IED Explosion,0,0,0,0,0,0,0,1,0,1,34.17305756,43.80581665
BD7CAE25-F238-5A0F-ADAB5E9333BF3A3B,1/27/08,IED Explosion,0,0,0,0,0,0,0,2,0,2,33.41246414,43.68243408
C07C3AE1-F056-9539-17A2B73BBBA9138A,1/28/08,IED Explosion,0,0,0,0,3,3,0,0,0,3,33.3140564,44.4692955
C218BE08-B9CD-28FA-3DFAFC3DB66B2A7B,1/28/08,IED Explosion,0,0,0,0,6,2,0,0,0,2,33.31200027,44.47360611
C0FA6C1E-FB3F-D675-C315CB48F94B92B9,1/28/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.65299225,44.79724121
C426ACB4-F00E-604C-711BD31FE30C11BE,1/28/08,IED Explosion,0,0,0,0,1,1,0,0,0,1,33.65299225,44.79724121
BFE2CC8F-C773-26E3-64A10AE79480859A,1/28/08,IED Explosion,0,5,0,0,0,0,0,0,9,5,36.30595016,43.18640137
C2B03BD4-AB0B-85F0-EEAE8F9FA0340AB2,1/28/08,IED Explosion,0,0,0,0,0,2,0,0,0,2,30.40628433,47.51905823
C44D6C90-ABA3-0C3F-FC42C2975AF8DF1A,1/29/08,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.30598068,44.19220734
C71877E5-B37D-5CF9-FBA5DE85B12F273C,1/29/08,IED Explosion,0,0,0,0,2,3,0,0,0,3,34.03477478,44.20053101
C4B97B67-E316-3235-054CB97A64196DDA,1/29/08,IED Explosion,0,0,0,0,15,1,0,1,0,2,36.33616257,43.16374969
C6030855-95CF-8403-7FFAD23DA6994FF2,1/29/08,IED Explosion,0,0,0,0,14,1,0,1,0,2,33.43358231,44.04509354
C5F88B94-F31F-0D92-A2E318131A7F3867,1/29/08,IED Explosion,0,0,0,0,0,5,0,0,0,5,33.18504715,44.37957001
C9A26A20-92DF-5093-1CA6BDB46AF39446,1/29/08,IED Explosion,0,0,0,0,2,1,0,0,0,1,33.95780563,44.15363312
C981FD19-9784-3FEF-A74E8F2FF4379BC9,1/29/08,IED Explosion,0,0,0,0,0,5,0,0,0,5,33.52729797,44.24615479
C98EF9CE-C0CA-084C-48381C55264DBBDF,1/30/08,IED Explosion,0,0,2,1,0,0,0,0,0,1,33.36035538,44.39592743
CEE614EE-B5BA-4024-80CB3643D75FCD03,1/31/08,IED Explosion,2,1,0,0,0,0,0,0,0,1,33.31838608,44.4692688
D04EA475-DCE6-4E64-3ADA5045D0CD056A,1/31/08,IED Explosion,0,0,0,0,0,0,0,2,0,2,36.32988739,43.09683609
D041895B-D0A7-47DD-8AFD6D75FFC7D972,1/31/08,IED Explosion,0,0,0,0,2,3,0,0,0,3,33.38038635,44.31560516
D433450E-A8A8-DD48-2ED5F19E06866A4E,2/1/08,IED Explosion,0,0,0,0,30,20,0,1,0,21,33.30849075,44.47109222
D47E9AC3-A487-B228-3B4DAC9E3F902C7D,2/1/08,IED Explosion,0,0,0,0,23,7,0,1,0,8,33.33823395,44.39835739
D7D2AC76-CA92-0BA1-39A301335E342E16,2/2/08,IED Explosion,0,0,0,0,0,0,0,1,0,1,34.02139282,44.03234482
DC27A02F-C3EC-F9D9-6E3CE0C429FFFB93,2/2/08,IED Explosion,0,0,0,4,0,0,0,0,0,4,35.38446808,43.30447388
DBBF2D2C-CDB7-6107-5717FAE6382114A0,2/2/08,IED Explosion,0,0,0,3,0,1,0,1,0,5,35.38640213,43.30033493
DE72BE10-B2A7-F909-A29DFEBA3C198EA3,2/3/08,IED Explosion,0,0,0,1,2,0,0,0,0,1,33.32519531,44.33550644
DF26D1EB-E249-80C5-E04DBBBF39E7009C,2/3/08,IED Explosion,0,0,0,1,0,0,0,0,0,1,33.39017105,44.38217163
EBFDCDEF-ABB3-FC85-65831B8B5759BC19,2/4/08,IED Explosion,0,0,2,0,0,1,0,0,0,1,30.52246475,47.79291916
E7059854-FB07-CA9D-DCB1B9F2BABDBF91,2/4/08,IED Explosion,0,0,0,0,2,1,0,0,0,1,33.70946884,44.64386368
E4C98A19-ED2D-1B5C-541AD997043063BE,2/4/08,IED Explosion,0,0,1,2,1,0,0,0,1,2,33.36948395,44.36339951
E7247FE3-0B7D-CB79-1208D1CEDC787746,2/4/08,IED Explosion,0,0,0,2,0,0,0,0,1,2,33.36556244,44.3550415
E8866CAF-C6D8-90C5-519D56D95C2C89FF,2/5/08,IED Explosion,0,0,0,0,0,2,0,1,0,3,33.55161667,44.19364548
